377,urn:ucode:_00001C000000000000010000030D4F4D,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Inside.Escalator.1,35,2,1,,f,"2015-01-29 02:31:52.905790","2015-01-29 02:31:53.524809"
378,urn:ucode:_00001C000000000000010000030D4F4E,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Inside.Escalator.2,35,2,1,,f,"2015-01-29 02:31:53.659813","2015-01-29 02:31:54.470838"
379,urn:ucode:_00001C000000000000010000030D4F4F,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Inside.Escalator.3,35,2,1,,f,"2015-01-29 02:31:54.606842","2015-01-29 02:31:55.274862"
380,urn:ucode:_00001C000000000000010000030D4F50,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Outside.Elevator.1,35,1,2,,f,"2015-01-29 02:31:55.410866","2015-01-29 02:31:55.410866"
381,urn:ucode:_00001C000000000000010000030D4F51,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Outside.Escalator.1,35,2,2,,f,"2015-01-29 02:31:56.081887","2015-01-29 02:31:56.792909"
382,urn:ucode:_00001C000000000000010000030D4F52,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Inside.Toilet.1,35,3,1,,f,"2015-01-29 02:31:56.950913","2015-01-29 02:31:56.950913"
383,urn:ucode:_00001C000000000000010000030D4F53,odpt.StationFacility:TokyoMetro.Yurakucho.Ikebukuro.Outside.AccessibleRoute.1,35,4,2,"丸ノ内線・有楽町線の利用および乗り換えが可能です。東口34番出入口裏側のエレベーター口から丸ノ内線・有楽町線改札階へお越しいただけます。",f,"2015-01-29 02:31:57.429928","2015-01-29 02:31:57.429928"
384,urn:ucode:_00001C000000000000010000030D4F54,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Inside.Elevator.1,35,1,1,,f,"2015-01-29 02:31:57.627934","2015-01-29 02:31:57.627934"
385,urn:ucode:_00001C000000000000010000030D4F55,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Inside.Escalator.1,35,2,1,,f,"2015-01-29 02:31:58.578963","2015-01-29 02:31:59.713998"
386,urn:ucode:_00001C000000000000010000030D4F56,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Inside.Escalator.2,35,2,1,,f,"2015-01-29 02:31:59.943005","2015-01-29 02:32:01.152042"
387,urn:ucode:_00001C000000000000010000030D4F57,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Inside.Escalator.3,35,2,1,,f,"2015-01-29 02:32:01.303046","2015-01-29 02:32:02.450081"
388,urn:ucode:_00001C000000000000010000030D4F58,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Inside.Escalator.4,35,2,1,,f,"2015-01-29 02:32:02.586085","2015-01-29 02:32:03.540114"
389,urn:ucode:_00001C000000000000010000030D4F59,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.Elevator.1,35,1,2,,f,"2015-01-29 02:32:03.664118","2015-01-29 02:32:03.664118"
390,urn:ucode:_00001C000000000000010000030D4F5A,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.Escalator.1,35,2,2,,f,"2015-01-29 02:32:04.308138","2015-01-29 02:32:05.078161"
391,urn:ucode:_00001C000000000000010000030D4F5B,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.Escalator.2,35,2,2,,f,"2015-01-29 02:32:05.216165","2015-01-29 02:32:06.016190"
392,urn:ucode:_00001C000000000000010000030D4F5C,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.Escalator.3,35,2,2,,f,"2015-01-29 02:32:06.151194","2015-01-29 02:32:06.940218"
393,urn:ucode:_00001C000000000000010000030D4F5D,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.Escalator.4,35,2,2,,f,"2015-01-29 02:32:07.081222","2015-01-29 02:32:07.832245"
394,urn:ucode:_00001C000000000000010000030D4F5E,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.Stairlift.1,35,5,2,,f,"2015-01-29 02:32:07.978250","2015-01-29 02:32:07.978250"
395,urn:ucode:_00001C000000000000010000030D4F5F,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Inside.Toilet.1,35,3,1,,f,"2015-01-29 02:32:08.458264","2015-01-29 02:32:08.458264"
396,urn:ucode:_00001C000000000000010000030D4F60,odpt.StationFacility:TokyoMetro.Fukutoshin.Ikebukuro.Outside.AccessibleRoute.1,35,4,2,"副都心線の利用はC9エレベーターで改札階にお越しください。",f,"2015-01-29 02:32:09.081283","2015-01-29 02:32:09.081283"
397,urn:ucode:_00001C000000000000010000030D4E3E,odpt.StationFacility:TokyoMetro.Ginza.Inaricho.Inside.Stairlift.1,36,5,1,,f,"2015-01-29 02:32:09.277289","2015-01-29 02:32:09.277289"
398,urn:ucode:_00001C000000000000010000030D4E3F,odpt.StationFacility:TokyoMetro.Ginza.Inaricho.Outside.Stairlift.1,36,5,2,,f,"2015-01-29 02:32:09.757304","2015-01-29 02:32:09.757304"
399,urn:ucode:_00001C000000000000010000030D4E40,odpt.StationFacility:TokyoMetro.Ginza.Inaricho.Inside.Stairlift.2,36,5,1,,f,"2015-01-29 02:32:10.504327","2015-01-29 02:32:10.504327"
400,urn:ucode:_00001C000000000000010000030D4E41,odpt.StationFacility:TokyoMetro.Ginza.Inaricho.Outside.Stairlift.2,36,5,2,,f,"2015-01-29 02:32:11.022343","2015-01-29 02:32:11.022343"
401,urn:ucode:_00001C000000000000010000030D4E42,odpt.StationFacility:TokyoMetro.Ginza.Inaricho.Inside.Toilet.1,36,3,1,,f,"2015-01-29 02:32:11.539358","2015-01-29 02:32:11.539358"
402,urn:ucode:_00001C000000000000010000030D4FCB,odpt.StationFacility:TokyoMetro.Hibiya.Iriya.Outside.Elevator.1,37,1,2,,f,"2015-01-29 02:32:12.136377","2015-01-29 02:32:12.136377"
403,urn:ucode:_00001C000000000000010000030D4FCC,odpt.StationFacility:TokyoMetro.Hibiya.Iriya.Outside.Escalator.1,37,2,2,,f,"2015-01-29 02:32:12.795397","2015-01-29 02:32:13.445416"
404,urn:ucode:_00001C000000000000010000030D4FCD,odpt.StationFacility:TokyoMetro.Hibiya.Iriya.Inside.Stairlift.1,37,5,1,,f,"2015-01-29 02:32:13.580421","2015-01-29 02:32:13.580421"
405,urn:ucode:_00001C000000000000010000030D4FCE,odpt.StationFacility:TokyoMetro.Hibiya.Iriya.Outside.Toilet.1,37,3,2,,f,"2015-01-29 02:32:14.158438","2015-01-29 02:32:14.158438"
406,urn:ucode:_00001C000000000000010000030D525A,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Inside.Elevator.1,38,1,1,,f,"2015-01-29 02:32:14.835459","2015-01-29 02:32:14.835459"
407,urn:ucode:_00001C000000000000010000030D525B,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Inside.Escalator.1,38,2,1,,f,"2015-01-29 02:32:15.501479","2015-01-29 02:32:16.202501"
408,urn:ucode:_00001C000000000000010000030D525C,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Inside.Escalator.2,38,2,1,,f,"2015-01-29 02:32:16.332505","2015-01-29 02:32:17.770548"
409,urn:ucode:_00001C000000000000010000030D525D,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Inside.Escalator.3,38,2,1,,f,"2015-01-29 02:32:17.950554","2015-01-29 02:32:18.530572"
410,urn:ucode:_00001C000000000000010000030D525E,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Outside.Escalator.1,38,2,2,,f,"2015-01-29 02:32:18.665576","2015-01-29 02:32:19.619605"
411,urn:ucode:_00001C000000000000010000030D525F,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Outside.Escalator.2,38,2,2,,t,"2015-01-29 02:32:19.743609","2015-01-29 02:32:20.587634"
412,urn:ucode:_00001C000000000000010000030D5260,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Outside.Escalator.3,38,2,2,,f,"2015-01-29 02:32:20.712638","2015-01-29 02:32:21.490662"
413,urn:ucode:_00001C000000000000010000030D5261,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Outside.Escalator.4,38,2,2,,f,"2015-01-29 02:32:21.637666","2015-01-29 02:32:22.425690"
414,urn:ucode:_00001C000000000000010000030D5262,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Inside.Stairlift.1,38,5,1,,f,"2015-01-29 02:32:22.561694","2015-01-29 02:32:22.561694"
415,urn:ucode:_00001C000000000000010000030D5263,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Outside.Stairlift.1,38,5,2,,f,"2015-01-29 02:32:23.018708","2015-01-29 02:32:23.018708"
416,urn:ucode:_00001C000000000000010000030D5264,odpt.StationFacility:TokyoMetro.Hanzomon.Jimbocho.Inside.Toilet.1,38,3,1,,f,"2015-01-29 02:32:23.701729","2015-01-29 02:32:23.701729"
417,urn:ucode:_00001C000000000000010000030D500A,odpt.StationFacility:TokyoMetro.Tozai.Kagurazaka.Inside.Escalator.1,39,2,1,,f,"2015-01-29 02:32:24.234746","2015-01-29 02:32:25.034770"
418,urn:ucode:_00001C000000000000010000030D500B,odpt.StationFacility:TokyoMetro.Tozai.Kagurazaka.Inside.Stairlift.1,39,5,1,,f,"2015-01-29 02:32:25.180774","2015-01-29 02:32:25.180774"
419,urn:ucode:_00001C000000000000010000030D500C,odpt.StationFacility:TokyoMetro.Tozai.Kagurazaka.Outside.Stairlift.1,39,5,2,,f,"2015-01-29 02:32:26.000799","2015-01-29 02:32:26.000799"
420,urn:ucode:_00001C000000000000010000030D500D,odpt.StationFacility:TokyoMetro.Tozai.Kagurazaka.Inside.Toilet.1,39,3,1,,f,"2015-01-29 02:32:26.528815","2015-01-29 02:32:26.528815"
421,urn:ucode:_00001C000000000000010000030D4F7E,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Elevator.1,40,1,1,,f,"2015-01-29 02:32:27.244837","2015-01-29 02:32:27.244837"
422,urn:ucode:_00001C000000000000010000030D4F7F,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Elevator.2,40,1,1,,f,"2015-01-29 02:32:27.987860","2015-01-29 02:32:27.987860"
423,urn:ucode:_00001C000000000000010000030D4F80,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Escalator.1,40,2,1,,f,"2015-01-29 02:32:28.438874","2015-01-29 02:32:29.062893"
424,urn:ucode:_00001C000000000000010000030D4F81,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Escalator.2,40,2,1,,f,"2015-01-29 02:32:29.186897","2015-01-29 02:32:29.791915"
425,urn:ucode:_00001C000000000000010000030D4F82,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Escalator.3,40,2,1,,f,"2015-01-29 02:32:30.124925","2015-01-29 02:32:30.955951"
426,urn:ucode:_00001C000000000000010000030D4F83,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Escalator.4,40,2,1,,f,"2015-01-29 02:32:31.087955","2015-01-29 02:32:31.736974"
427,urn:ucode:_00001C000000000000010000030D4F84,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Outside.Elevator.1,40,1,2,"日曜・祝日：休止",f,"2015-01-29 02:32:31.971981","2015-01-29 02:32:31.971981"
428,urn:ucode:_00001C000000000000010000030D4F85,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Outside.Stairlift.1,40,5,2,,f,"2015-01-29 02:32:33.243020","2015-01-29 02:32:33.243020"
429,urn:ucode:_00001C000000000000010000030D4F86,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Toilet.1,40,3,1,,f,"2015-01-29 02:32:34.315053","2015-01-29 02:32:34.315053"
430,urn:ucode:_00001C000000000000010000030D4F87,odpt.StationFacility:TokyoMetro.Hibiya.Kamiyacho.Inside.Toilet.2,40,3,1,,f,"2015-01-29 02:32:35.138078","2015-01-29 02:32:35.138078"
431,urn:ucode:_00001C000000000000010000030D51A3,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Inside.Elevator.1,41,1,1,,f,"2015-01-29 02:32:36.121108","2015-01-29 02:32:36.121108"
432,urn:ucode:_00001C000000000000010000030D51A4,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Inside.Escalator.1,41,2,1,,f,"2015-01-29 02:32:36.787128","2015-01-29 02:32:37.460149"
433,urn:ucode:_00001C000000000000010000030D51A5,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Inside.Escalator.2,41,2,1,,f,"2015-01-29 02:32:37.617154","2015-01-29 02:32:38.274174"
434,urn:ucode:_00001C000000000000010000030D51A6,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Inside.Escalator.3,41,2,1,,f,"2015-01-29 02:32:38.421178","2015-01-29 02:32:39.188202"
435,urn:ucode:_00001C000000000000010000030D51A7,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Outside.Elevator.1,41,1,2,,f,"2015-01-29 02:32:39.324206","2015-01-29 02:32:39.324206"
436,urn:ucode:_00001C000000000000010000030D51A8,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Outside.Escalator.1,41,2,2,,f,"2015-01-29 02:32:39.769219","2015-01-29 02:32:40.618245"
437,urn:ucode:_00001C000000000000010000030D51A9,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Outside.Escalator.2,41,2,2,,f,"2015-01-29 02:32:40.743249","2015-01-29 02:32:41.334267"
438,urn:ucode:_00001C000000000000010000030D51AA,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Inside.Toilet.1,41,3,1,,f,"2015-01-29 02:32:41.470271","2015-01-29 02:32:41.470271"
439,urn:ucode:_00001C000000000000010000030D51AB,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Inside.Toilet.2,41,3,1,,f,"2015-01-29 02:32:42.300297","2015-01-29 02:32:42.300297"
440,urn:ucode:_00001C000000000000010000030D51AC,odpt.StationFacility:TokyoMetro.Yurakucho.Kanamecho.Outside.AccessibleRoute.1,41,4,2,"1番出入口から3番出入口方向45ｍ先エレベーター口から改札階へお越しください。",f,"2015-01-29 02:32:42.961317","2015-01-29 02:32:42.961317"
441,urn:ucode:_00001C000000000000010000030D51AD,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Inside.Elevator.1,41,1,1,,f,"2015-01-29 02:32:43.193324","2015-01-29 02:32:43.193324"
442,urn:ucode:_00001C000000000000010000030D51AE,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Inside.Escalator.1,41,2,1,,f,"2015-01-29 02:32:43.864344","2015-01-29 02:32:44.701370"
443,urn:ucode:_00001C000000000000010000030D51AF,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Inside.Escalator.2,41,2,1,,f,"2015-01-29 02:32:44.826374","2015-01-29 02:32:45.561396"
444,urn:ucode:_00001C000000000000010000030D51B0,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Inside.Escalator.3,41,2,1,,f,"2015-01-29 02:32:45.684400","2015-01-29 02:32:46.473424"
445,urn:ucode:_00001C000000000000010000030D51B1,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Outside.Elevator.1,41,1,2,,f,"2015-01-29 02:32:46.620428","2015-01-29 02:32:46.620428"
446,urn:ucode:_00001C000000000000010000030D51B2,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Outside.Escalator.1,41,2,2,,f,"2015-01-29 02:32:47.076442","2015-01-29 02:32:47.717462"
447,urn:ucode:_00001C000000000000010000030D51B3,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Outside.Escalator.2,41,2,2,,f,"2015-01-29 02:32:47.885467","2015-01-29 02:32:48.476485"
448,urn:ucode:_00001C000000000000010000030D51B4,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Inside.Toilet.1,41,3,1,,f,"2015-01-29 02:32:48.609489","2015-01-29 02:32:48.609489"
449,urn:ucode:_00001C000000000000010000030D51B5,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Inside.Toilet.2,41,3,1,,f,"2015-01-29 02:32:49.025502","2015-01-29 02:32:49.025502"
450,urn:ucode:_00001C000000000000010000030D51B6,odpt.StationFacility:TokyoMetro.Fukutoshin.Kanamecho.Outside.AccessibleRoute.1,41,4,2,"1番出入口から3番出入口方向45ｍ先エレベーター口から改札階へお越しください。",f,"2015-01-29 02:32:49.520517","2015-01-29 02:32:49.520517"
451,urn:ucode:_00001C000000000000010000030D4D52,odpt.StationFacility:TokyoMetro.Ginza.Kanda.Outside.Elevator.1,42,1,2,,f,"2015-01-29 02:32:49.691522","2015-01-29 02:32:49.691522"
452,urn:ucode:_00001C000000000000010000030D4D53,odpt.StationFacility:TokyoMetro.Ginza.Kanda.Inside.Stairlift.1,42,5,1,,f,"2015-01-29 02:32:50.714553","2015-01-29 02:32:50.714553"
453,urn:ucode:_00001C000000000000010000030D507D,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Elevator.1,43,1,1,,f,"2015-01-29 02:32:51.220569","2015-01-29 02:32:51.220569"
454,urn:ucode:_00001C000000000000010000030D507E,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Elevator.2,43,1,1,,f,"2015-01-29 02:32:51.721584","2015-01-29 02:32:51.721584"
455,urn:ucode:_00001C000000000000010000030D507F,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Elevator.3,43,1,1,,f,"2015-01-29 02:32:52.271601","2015-01-29 02:32:52.271601"
456,urn:ucode:_00001C000000000000010000030D5080,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Escalator.1,43,2,1,,f,"2015-01-29 02:32:52.778616","2015-01-29 02:32:54.474668"
457,urn:ucode:_00001C000000000000010000030D5081,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Escalator.2,43,2,1,,f,"2015-01-29 02:32:54.621672","2015-01-29 02:32:55.289693"
458,urn:ucode:_00001C000000000000010000030D5082,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Escalator.3,43,2,1,,f,"2015-01-29 02:32:55.435697","2015-01-29 02:32:56.090717"
459,urn:ucode:_00001C000000000000010000030D5083,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Outside.Escalator.1,43,2,2,,f,"2015-01-29 02:32:56.228721","2015-01-29 02:32:57.391757"
460,urn:ucode:_00001C000000000000010000030D5084,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Inside.Toilet.1,43,3,1,,f,"2015-01-29 02:32:57.538761","2015-01-29 02:32:57.538761"
461,urn:ucode:_00001C000000000000010000030D5085,odpt.StationFacility:TokyoMetro.Tozai.Kasai.Outside.AccessibleRoute.1,43,4,2,"（地上駅）東口スロープを使用し改札へお越しください。",f,"2015-01-29 02:32:58.226782","2015-01-29 02:32:58.226782"
462,urn:ucode:_00001C000000000000010000030D4EC2,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Inside.Elevator.1,44,1,1,,f,"2015-01-29 02:32:58.407788","2015-01-29 02:32:58.407788"
463,urn:ucode:_00001C000000000000010000030D4EC3,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Inside.Elevator.2,44,1,1,,f,"2015-01-29 02:32:59.040807","2015-01-29 02:32:59.040807"
464,urn:ucode:_00001C000000000000010000030D4EC4,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Inside.Escalator.1,44,2,1,,f,"2015-01-29 02:32:59.480820","2015-01-29 02:33:00.571854"
465,urn:ucode:_00001C000000000000010000030D4EC5,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Outside.Elevator.1,44,1,2,,f,"2015-01-29 02:33:00.697858","2015-01-29 02:33:00.697858"
466,urn:ucode:_00001C000000000000010000030D4EC6,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Outside.Escalator.1,44,2,2,,f,"2015-01-29 02:33:01.456881","2015-01-29 02:33:02.563915"
467,urn:ucode:_00001C000000000000010000030D4EC7,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Outside.Stairlift.1,44,5,2,,f,"2015-01-29 02:33:02.689918","2015-01-29 02:33:02.689918"
468,urn:ucode:_00001C000000000000010000030D4EC8,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Outside.Toilet.1,44,3,2,,f,"2015-01-29 02:33:03.321938","2015-01-29 02:33:03.321938"
469,urn:ucode:_00001C000000000000010000030D4EC9,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Outside.Toilet.2,44,3,2,,f,"2015-01-29 02:33:04.028959","2015-01-29 02:33:04.028959"
470,urn:ucode:_00001C000000000000010000030D4ECA,odpt.StationFacility:TokyoMetro.Marunouchi.Kasumigaseki.Outside.AccessibleRoute.1,44,4,2,"丸ノ内線、日比谷線が利用可能です。A1出入口階段付近エレベーターで改札階へお越しください。千代田線への乗り換えはできません。",f,"2015-01-29 02:33:04.686979","2015-01-29 02:33:04.686979"
471,urn:ucode:_00001C000000000000010000030D4ECB,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Elevator.1,44,1,1,,f,"2015-01-29 02:33:04.851984","2015-01-29 02:33:04.851984"
472,urn:ucode:_00001C000000000000010000030D4ECC,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Escalator.1,44,2,1,,f,"2015-01-29 02:33:05.329999","2015-01-29 02:33:06.086022"
473,urn:ucode:_00001C000000000000010000030D4ECD,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Escalator.2,44,2,1,,f,"2015-01-29 02:33:06.233026","2015-01-29 02:33:06.868046"
474,urn:ucode:_00001C000000000000010000030D4ECE,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Escalator.3,44,2,1,,f,"2015-01-29 02:33:07.025051","2015-01-29 02:33:07.682071"
475,urn:ucode:_00001C000000000000010000030D4ECF,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Escalator.4,44,2,1,,f,"2015-01-29 02:33:07.872076","2015-01-29 02:33:08.728103"
476,urn:ucode:_00001C000000000000010000030D4ED0,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Outside.Elevator.1,44,1,2,,f,"2015-01-29 02:33:08.857106","2015-01-29 02:33:08.857106"
477,urn:ucode:_00001C000000000000010000030D4ED1,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Outside.Escalator.1,44,2,2,,f,"2015-01-29 02:33:09.320121","2015-01-29 02:33:10.136145"
478,urn:ucode:_00001C000000000000010000030D4ED2,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Stairlift.1,44,5,1,,f,"2015-01-29 02:33:10.264149","2015-01-29 02:33:10.264149"
479,urn:ucode:_00001C000000000000010000030D4ED3,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Inside.Stairlift.2,44,5,1,,f,"2015-01-29 02:33:10.740164","2015-01-29 02:33:10.740164"
480,urn:ucode:_00001C000000000000010000030D4ED4,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Outside.Stairlift.1,44,5,2,,f,"2015-01-29 02:33:11.235179","2015-01-29 02:33:11.235179"
481,urn:ucode:_00001C000000000000010000030D4ED5,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Outside.Toilet.1,44,3,2,,f,"2015-01-29 02:33:11.967201","2015-01-29 02:33:11.967201"
482,urn:ucode:_00001C000000000000010000030D4ED6,odpt.StationFacility:TokyoMetro.Hibiya.Kasumigaseki.Outside.AccessibleRoute.1,44,4,2,"丸ノ内線、日比谷線が利用可能です。A1出入口階段付近エレベーターで改札階へお越しください。千代田線への乗り換えはできません。",f,"2015-01-29 02:33:12.633222","2015-01-29 02:33:12.633222"
