181,2,22,23,,2,"2015-01-29 02:24:16.029856","2015-01-29 02:24:16.029856"
182,2,23,24,,2,"2015-01-29 02:24:16.138859","2015-01-29 02:24:16.138859"
183,2,24,25,,2,"2015-01-29 02:24:16.250862","2015-01-29 02:24:16.250862"
184,2,25,26,,2,"2015-01-29 02:24:16.358866","2015-01-29 02:24:16.358866"
185,2,26,27,,2,"2015-01-29 02:24:16.503870","2015-01-29 02:24:16.503870"
186,2,27,28,,2,"2015-01-29 02:24:16.611873","2015-01-29 02:24:16.611873"
187,2,28,29,,1,"2015-01-29 02:24:16.721877","2015-01-29 02:24:16.721877"
188,2,29,30,,2,"2015-01-29 02:24:16.841880","2015-01-29 02:24:16.841880"
189,2,30,31,,2,"2015-01-29 02:24:16.942884","2015-01-29 02:24:16.942884"
190,2,31,32,,3,"2015-01-29 02:24:17.120889","2015-01-29 02:24:17.120889"
191,2,32,33,,2,"2015-01-29 02:24:17.238893","2015-01-29 02:24:17.238893"
192,2,33,34,,2,"2015-01-29 02:24:17.358896","2015-01-29 02:24:17.358896"
193,2,34,35,,3,"2015-01-29 02:24:17.457899","2015-01-29 02:24:17.457899"
194,2,35,36,,2,"2015-01-29 02:24:17.567903","2015-01-29 02:24:17.567903"
195,2,36,37,,2,"2015-01-29 02:24:17.688906","2015-01-29 02:24:17.688906"
196,2,37,38,,2,"2015-01-29 02:24:17.810910","2015-01-29 02:24:17.810910"
197,2,38,39,,1,"2015-01-29 02:24:18.018916","2015-01-29 02:24:18.018916"
198,2,39,40,,2,"2015-01-29 02:24:18.130920","2015-01-29 02:24:18.130920"
199,2,40,41,,2,"2015-01-29 02:24:18.264924","2015-01-29 02:24:18.264924"
200,2,41,42,,3,"2015-01-29 02:24:18.381927","2015-01-29 02:24:18.381927"
201,2,42,43,,2,"2015-01-29 02:24:18.493931","2015-01-29 02:24:18.493931"
202,2,43,44,,3,"2015-01-29 02:24:18.602934","2015-01-29 02:24:18.602934"
203,2,44,43,,3,"2015-01-29 02:24:18.713938","2015-01-29 02:24:18.713938"
204,2,43,42,,2,"2015-01-29 02:24:18.822941","2015-01-29 02:24:18.822941"
205,2,42,41,,2,"2015-01-29 02:24:18.943945","2015-01-29 02:24:18.943945"
206,2,41,40,,2,"2015-01-29 02:24:19.055948","2015-01-29 02:24:19.055948"
207,2,40,39,,2,"2015-01-29 02:24:19.165951","2015-01-29 02:24:19.165951"
208,2,39,38,,2,"2015-01-29 02:24:19.263954","2015-01-29 02:24:19.263954"
209,2,38,37,,2,"2015-01-29 02:24:19.383958","2015-01-29 02:24:19.383958"
210,2,37,36,,1,"2015-01-29 02:24:19.502962","2015-01-29 02:24:19.502962"
211,2,36,35,,3,"2015-01-29 02:24:19.604965","2015-01-29 02:24:19.604965"
212,2,35,34,,2,"2015-01-29 02:24:19.715968","2015-01-29 02:24:19.715968"
213,2,34,33,,2,"2015-01-29 02:24:19.838972","2015-01-29 02:24:19.838972"
214,2,33,32,,2,"2015-01-29 02:24:19.974976","2015-01-29 02:24:19.974976"
