1683,346,1,"2015-02-09 18:40:56.187682","2015-02-09 18:40:56.187682"
1684,347,40,"2015-02-09 18:40:56.775695","2015-02-09 18:40:56.775695"
1685,347,41,"2015-02-09 18:40:56.966699","2015-02-09 18:40:56.966699"
1686,347,42,"2015-02-09 18:40:57.128703","2015-02-09 18:40:57.128703"
1687,347,43,"2015-02-09 18:40:57.267706","2015-02-09 18:40:57.267706"
1688,348,1,"2015-02-09 18:40:57.827718","2015-02-09 18:40:57.827718"
1689,349,1,"2015-02-09 18:40:58.344730","2015-02-09 18:40:58.344730"
1690,351,1,"2015-02-09 18:40:59.208749","2015-02-09 18:40:59.208749"
1691,352,1,"2015-02-09 18:40:59.745761","2015-02-09 18:40:59.745761"
1692,353,1,"2015-02-09 18:41:00.512778","2015-02-09 18:41:00.512778"
1693,354,44,"2015-02-09 18:41:01.008789","2015-02-09 18:41:01.008789"
1694,359,1,"2015-02-09 18:41:02.251817","2015-02-09 18:41:02.251817"
1695,360,1,"2015-02-09 18:41:02.802829","2015-02-09 18:41:02.802829"
1696,361,1,"2015-02-09 18:41:03.274840","2015-02-09 18:41:03.274840"
1697,363,1,"2015-02-09 18:41:04.055857","2015-02-09 18:41:04.055857"
1698,364,1,"2015-02-09 18:41:04.529868","2015-02-09 18:41:04.529868"
1699,365,1,"2015-02-09 18:41:05.024879","2015-02-09 18:41:05.024879"
1700,366,44,"2015-02-09 18:41:05.762895","2015-02-09 18:41:05.762895"
1701,371,1,"2015-02-09 18:41:07.061924","2015-02-09 18:41:07.061924"
1702,373,1,"2015-02-09 18:41:07.908943","2015-02-09 18:41:07.908943"
1703,377,1,"2015-02-09 18:41:08.889965","2015-02-09 18:41:08.889965"
1704,378,1,"2015-02-09 18:41:09.459978","2015-02-09 18:41:09.459978"
1705,379,1,"2015-02-09 18:41:09.910988","2015-02-09 18:41:09.910988"
1706,381,1,"2015-02-09 18:41:10.896010","2015-02-09 18:41:10.896010"
1707,385,1,"2015-02-09 18:41:12.080036","2015-02-09 18:41:12.080036"
1708,386,45,"2015-02-09 18:41:12.753051","2015-02-09 18:41:12.753051"
1709,387,1,"2015-02-09 18:41:13.335064","2015-02-09 18:41:13.335064"
1710,388,46,"2015-02-09 18:41:13.863076","2015-02-09 18:41:13.863076"
1711,390,1,"2015-02-09 18:41:14.688094","2015-02-09 18:41:14.688094"
1712,391,1,"2015-02-09 18:41:15.134104","2015-02-09 18:41:15.134104"
1713,392,1,"2015-02-09 18:41:15.762118","2015-02-09 18:41:15.762118"
1714,393,1,"2015-02-09 18:41:16.460134","2015-02-09 18:41:16.460134"
1715,403,1,"2015-02-09 18:41:19.421200","2015-02-09 18:41:19.421200"
1716,407,1,"2015-02-09 18:41:20.632227","2015-02-09 18:41:20.632227"
1717,408,47,"2015-02-09 18:41:21.070237","2015-02-09 18:41:21.070237"
1718,408,48,"2015-02-09 18:41:21.472246","2015-02-09 18:41:21.472246"
1719,409,1,"2015-02-09 18:41:21.908255","2015-02-09 18:41:21.908255"
1720,410,1,"2015-02-09 18:41:22.338265","2015-02-09 18:41:22.338265"
1721,411,1,"2015-02-09 18:41:22.832276","2015-02-09 18:41:22.832276"
1722,412,1,"2015-02-09 18:41:23.286286","2015-02-09 18:41:23.286286"
1723,413,1,"2015-02-09 18:41:23.790297","2015-02-09 18:41:23.790297"
1724,417,1,"2015-02-09 18:41:25.048325","2015-02-09 18:41:25.048325"
1725,423,1,"2015-02-09 18:41:27.400378","2015-02-09 18:41:27.400378"
1726,424,1,"2015-02-09 18:41:27.916389","2015-02-09 18:41:27.916389"
1727,425,36,"2015-02-09 18:41:28.555403","2015-02-09 18:41:28.555403"
1728,426,36,"2015-02-09 18:41:29.002413","2015-02-09 18:41:29.002413"
1729,427,49,"2015-02-09 18:41:29.501425","2015-02-09 18:41:29.501425"
1730,427,50,"2015-02-09 18:41:29.635428","2015-02-09 18:41:29.635428"
1731,432,1,"2015-02-09 18:41:30.972457","2015-02-09 18:41:30.972457"
1732,433,1,"2015-02-09 18:41:31.414467","2015-02-09 18:41:31.414467"
1733,434,1,"2015-02-09 18:41:31.808476","2015-02-09 18:41:31.808476"
1734,436,1,"2015-02-09 18:41:32.326488","2015-02-09 18:41:32.326488"
1735,437,1,"2015-02-09 18:41:32.711496","2015-02-09 18:41:32.711496"
1736,442,1,"2015-02-09 18:41:33.856522","2015-02-09 18:41:33.856522"
1737,443,1,"2015-02-09 18:41:34.285531","2015-02-09 18:41:34.285531"
1738,444,1,"2015-02-09 18:41:34.835544","2015-02-09 18:41:34.835544"
1739,446,1,"2015-02-09 18:41:35.562560","2015-02-09 18:41:35.562560"
1740,447,1,"2015-02-09 18:41:36.121572","2015-02-09 18:41:36.121572"
1741,451,51,"2015-02-09 18:41:36.872589","2015-02-09 18:41:36.872589"
1742,456,52,"2015-02-09 18:41:38.596627","2015-02-09 18:41:38.596627"
1743,456,53,"2015-02-09 18:41:38.722630","2015-02-09 18:41:38.722630"
